filepath,shadow_path,u,v,wsky1,wsky2,wsky3,wsun1,wsun2,wsun3,kappa,beta,turbidity,elevation,fov,mode
./pano/9C4A9403_c.jpg,./shadow/9C4A9403_c.jpg,323.7048,32.823,0.6170100000000001,0.60321,0.59265,0.00812,0.007490000000000002,0.006959999999999999,0.38033,1.9966,18.54495,-7.79,73.52,0.22
./pano/9C4A9403_d.jpg,./shadow/9C4A9403_d.jpg,323.7048,32.823,0.6170100000000001,0.60321,0.59265,0.00812,0.007490000000000002,0.006959999999999999,0.38033,1.9966,18.54495,3.34,61.45,0.01
./pano/9C4A9403_e.jpg,./shadow/9C4A9403_e.jpg,323.7048,32.823,0.6170100000000001,0.60321,0.59265,0.00812,0.007490000000000002,0.006959999999999999,0.38033,1.9966,18.54495,-8.22,60.11,0.15
./pano/9C4A9403_f.jpg,./shadow/9C4A9403_f.jpg,323.7048,32.823,0.6170100000000001,0.60321,0.59265,0.00812,0.007490000000000002,0.006959999999999999,0.38033,1.9966,18.54495,-8.49,78.43,0.09
./pano/9C4A9403_g.jpg,./shadow/9C4A9403_g.jpg,323.7048,32.823,0.6170100000000001,0.60321,0.59265,0.00812,0.007490000000000002,0.006959999999999999,0.38033,1.9966,18.54495,-11.94,62.32,0.19
./pano/9C4A9410_a.jpg,./shadow/9C4A9410_a.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,-1.59,69.85,0.18
./pano/9C4A9410_b.jpg,./shadow/9C4A9410_b.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,1.02,90.74,0.16
./pano/9C4A9410_c.jpg,./shadow/9C4A9410_c.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,10.06,88.21,0.96
./pano/9C4A9410_d.jpg,./shadow/9C4A9410_d.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,-18.17,65.71,0.71
./pano/9C4A9410_e.jpg,./shadow/9C4A9410_e.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,13.7,68.28,0.02
./pano/9C4A9410_f.jpg,./shadow/9C4A9410_f.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,-11.54,96.54,0.46
./pano/9C4A9410_g.jpg,./shadow/9C4A9410_g.jpg,278.5032,51.1218,0.5273800000000001,0.51662,0.50788,0.00775,0.00718,0.00672,0.38299,2.70613,17.3753,-17.48,65.42,0.59
./pano/9C4A9445_a.jpg,./shadow/9C4A9445_a.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,-17.15,89.3,0.8
./pano/9C4A9445_b.jpg,./shadow/9C4A9445_b.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,5.75,63.72,0.71
./pano/9C4A9445_c.jpg,./shadow/9C4A9445_c.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,-16.68,67.96,0.79
./pano/9C4A9445_d.jpg,./shadow/9C4A9445_d.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,-6.66,70.42,0.94
./pano/9C4A9445_e.jpg,./shadow/9C4A9445_e.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,-13.94,82.94,0.89
./pano/9C4A9445_f.jpg,./shadow/9C4A9445_f.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,2.51,72.91,0.44
./pano/9C4A9445_g.jpg,./shadow/9C4A9445_g.jpg,303.5772,36.027,0.71441,0.69734,0.6846,0.0088,0.00806,0.00744,0.3733800000000001,1.54234,19.72589,3.46,91.42,0.74
./pano/9C4A9452_a.jpg,./shadow/9C4A9452_a.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,-8.16,61.46,0.71
./pano/9C4A9452_b.jpg,./shadow/9C4A9452_b.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,-0.49,82.03,0.72
./pano/9C4A9452_c.jpg,./shadow/9C4A9452_c.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,-1.09,94.57,0.01
./pano/9C4A9452_d.jpg,./shadow/9C4A9452_d.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,-17.58,95.1,0.76
./pano/9C4A9452_e.jpg,./shadow/9C4A9452_e.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,7.85,95.2,0.11
./pano/9C4A9452_f.jpg,./shadow/9C4A9452_f.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,-8.14,96.69,0.34
./pano/9C4A9452_g.jpg,./shadow/9C4A9452_g.jpg,283.644,49.2174,0.67475,0.66122,0.6511600000000001,0.01635,0.015030000000000003,0.01382,0.31823,2.30023,18.99174,9.98,66.92,0.31
./pano/9C4A9487_a.jpg,./shadow/9C4A9487_a.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,16.66,73.69,0.75
./pano/9C4A9487_b.jpg,./shadow/9C4A9487_b.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,16.83,69.45,0.55
./pano/9C4A9487_c.jpg,./shadow/9C4A9487_c.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,-8.4,85.64,0.37
./pano/9C4A9487_d.jpg,./shadow/9C4A9487_d.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,-19.84,62.04,0.08
./pano/9C4A9487_e.jpg,./shadow/9C4A9487_e.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,-7.22,75.47,0.43
./pano/9C4A9487_f.jpg,./shadow/9C4A9487_f.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,-13.27,65.96,0.84
./pano/9C4A9487_g.jpg,./shadow/9C4A9487_g.jpg,216.4716,36.5544,0.69865,0.6815399999999999,0.6685,0.00955,0.008759999999999999,0.00809,0.36379,1.6909999999999998,19.36768,-0.68,97.08,0.39
./pano/9C4A9515_a.jpg,./shadow/9C4A9515_a.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,-11.11,85.18,0.38
./pano/9C4A9515_b.jpg,./shadow/9C4A9515_b.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,3.91,92.95,0.09
./pano/9C4A9515_c.jpg,./shadow/9C4A9515_c.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,-7.49,65.41,0.38
./pano/9C4A9515_d.jpg,./shadow/9C4A9515_d.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,-14.9,98.16,0.11
./pano/9C4A9515_e.jpg,./shadow/9C4A9515_e.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,16.65,86.34,0.55
./pano/9C4A9515_f.jpg,./shadow/9C4A9515_f.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,14.52,94.45,0.08
./pano/9C4A9515_g.jpg,./shadow/9C4A9515_g.jpg,310.3092000000001,48.44160000000001,0.32493,0.33624,0.34843,0.0118,0.01101,0.01036,0.39569,5.88851,17.2893,-17.25,63.01,0.92
./pano/9C4A9592_a.jpg,./shadow/9C4A9592_a.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,-3.23,63.25,0.88
./pano/9C4A9592_b.jpg,./shadow/9C4A9592_b.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,-10.98,63.26,0.47
./pano/9C4A9592_c.jpg,./shadow/9C4A9592_c.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,-9.75,94.5,0.73
./pano/9C4A9592_d.jpg,./shadow/9C4A9592_d.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,8.31,83.45,0.57
./pano/9C4A9592_e.jpg,./shadow/9C4A9592_e.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,-6.86,67.34,0.48
./pano/9C4A9592_f.jpg,./shadow/9C4A9592_f.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,-2.94,69.78,0.58
./pano/9C4A9592_g.jpg,./shadow/9C4A9592_g.jpg,67.9608,48.3156,0.41698,0.4276100000000001,0.4386,0.11469,0.10698,0.09839,0.19958,10.53464,16.64544,14.24,90.87,0.24
./pano/9C4A9620_a.jpg,./shadow/9C4A9620_a.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,5.63,76.46,0.48
./pano/9C4A9620_b.jpg,./shadow/9C4A9620_b.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,-14.74,64.75,0.76
./pano/9C4A9620_c.jpg,./shadow/9C4A9620_c.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,7.71,95.43,0.64
./pano/9C4A9620_d.jpg,./shadow/9C4A9620_d.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,-9.35,66.85,0.72
./pano/9C4A9620_e.jpg,./shadow/9C4A9620_e.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,-15.4,95.26,0.99
./pano/9C4A9620_f.jpg,./shadow/9C4A9620_f.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,15.41,65.64,0.67
./pano/9C4A9620_g.jpg,./shadow/9C4A9620_g.jpg,104.166,20.7216,0.8196899999999999,0.79286,0.77125,0.00542,0.00493,0.004529999999999999,0.40821999999999997,1.00644,20.63082,-7.7,60.07,0.05
./pano/9C4A9634_a.jpg,./shadow/9C4A9634_a.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,-2.16,65.64,0.97
./pano/9C4A9634_b.jpg,./shadow/9C4A9634_b.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,-10.33,90.84,0.03
./pano/9C4A9634_c.jpg,./shadow/9C4A9634_c.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,11.07,95.88,0.42
./pano/9C4A9634_d.jpg,./shadow/9C4A9634_d.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,2.01,60.32,0.04
./pano/9C4A9634_e.jpg,./shadow/9C4A9634_e.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,-10.6,77.14,0.84
./pano/9C4A9634_f.jpg,./shadow/9C4A9634_f.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,-14.38,91.25,0.37
./pano/9C4A9634_g.jpg,./shadow/9C4A9634_g.jpg,127.854,48.40920000000001,0.48034,0.5012,0.5231600000000001,0.4098600000000001,0.38217,0.34861,0.14415,12.45407,18.22906,15.22,89.45,0.98
./pano/9C4A9662_a.jpg,./shadow/9C4A9662_a.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,13.76,62.82,0.53
./pano/9C4A9662_b.jpg,./shadow/9C4A9662_b.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,13.56,63.41,0.21
./pano/9C4A9662_c.jpg,./shadow/9C4A9662_c.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,-14.28,78.18,0.44
./pano/9C4A9662_d.jpg,./shadow/9C4A9662_d.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,9.61,66.79,0.38
./pano/9C4A9662_e.jpg,./shadow/9C4A9662_e.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,1.6,83.92,0.82
./pano/9C4A9662_f.jpg,./shadow/9C4A9662_f.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,15.67,71.67,0.37
./pano/9C4A9662_g.jpg,./shadow/9C4A9662_g.jpg,76.5216,28.1682,0.7124699999999999,0.69218,0.6764899999999999,0.00518,0.00475,0.00441,0.4199100000000001,1.2322799999999998,19.70113,-15.77,92.1,0.17
./pano/9C4A9676_a.jpg,./shadow/9C4A9676_a.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,19.08,80.44,0.31
./pano/9C4A9676_b.jpg,./shadow/9C4A9676_b.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,-5.45,83.46,0.95
./pano/9C4A9676_c.jpg,./shadow/9C4A9676_c.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,11.75,99.5,0.17
./pano/9C4A9676_d.jpg,./shadow/9C4A9676_d.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,-13.87,85.78,0.79
./pano/9C4A9676_e.jpg,./shadow/9C4A9676_e.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,-18.86,81.75,0.76
./pano/9C4A9676_f.jpg,./shadow/9C4A9676_f.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,0.85,91.69,0.0
./pano/9C4A9676_g.jpg,./shadow/9C4A9676_g.jpg,90.1368,49.9194,0.47725,0.48532,0.49272,0.46969,0.44047,0.40237,0.11752,15.596829999999999,15.8254,14.74,72.45,0.24
./pano/9C4A9711_a.jpg,./shadow/9C4A9711_a.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,-17.28,98.76,0.62
./pano/9C4A9711_b.jpg,./shadow/9C4A9711_b.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,16.16,62.57,0.63
./pano/9C4A9711_c.jpg,./shadow/9C4A9711_c.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,-18.25,80.41,0.86
./pano/9C4A9711_d.jpg,./shadow/9C4A9711_d.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,-12.02,91.54,0.4
./pano/9C4A9711_e.jpg,./shadow/9C4A9711_e.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,9.58,92.54,0.78
./pano/9C4A9711_f.jpg,./shadow/9C4A9711_f.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,-19.02,98.4,0.23
./pano/9C4A9711_g.jpg,./shadow/9C4A9711_g.jpg,95.0976,16.522199999999998,0.6147100000000001,0.6020300000000001,0.5928399999999999,0.00618,0.00569,0.0053,0.41086999999999996,1.7375,18.937279999999998,19.3,74.85,0.53
./pano/9C4A9718_a.jpg,./shadow/9C4A9718_a.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,-12.28,64.69,0.24
./pano/9C4A9718_b.jpg,./shadow/9C4A9718_b.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,7.3,97.99,0.44
./pano/9C4A9718_c.jpg,./shadow/9C4A9718_c.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,9.09,95.33,0.47
./pano/9C4A9718_d.jpg,./shadow/9C4A9718_d.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,6.14,81.43,0.91
./pano/9C4A9718_e.jpg,./shadow/9C4A9718_e.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,12.62,94.78,0.25
./pano/9C4A9718_f.jpg,./shadow/9C4A9718_f.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,-14.09,79.5,0.39
./pano/9C4A9718_g.jpg,./shadow/9C4A9718_g.jpg,202.1508,48.16440000000001,0.41219,0.42214,0.43221,0.12836,0.11985,0.1102,0.19037,11.37084,16.330189999999998,9.37,83.28,0.58
./pano/9C4A9753_a.jpg,./shadow/9C4A9753_a.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,-8.22,78.49,0.46
./pano/9C4A9753_b.jpg,./shadow/9C4A9753_b.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,3.81,86.93,0.02
./pano/9C4A9753_c.jpg,./shadow/9C4A9753_c.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,-11.65,80.4,0.25
./pano/9C4A9753_d.jpg,./shadow/9C4A9753_d.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,-3.04,76.67,0.23
./pano/9C4A9753_e.jpg,./shadow/9C4A9753_e.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,1.23,74.24,0.15
./pano/9C4A9753_f.jpg,./shadow/9C4A9753_f.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,-6.71,74.62,0.72
./pano/9C4A9753_g.jpg,./shadow/9C4A9753_g.jpg,281.8296,33.400800000000004,0.76954,0.7467199999999999,0.72893,0.0056700000000000006,0.00518,0.00478,0.40924,1.11919,20.26688,12.24,94.68,0.9
./pano/9C4A9760_a.jpg,./shadow/9C4A9760_a.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,17.36,92.51,0.49
./pano/9C4A9760_b.jpg,./shadow/9C4A9760_b.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,2.34,99.74,0.05
./pano/9C4A9760_c.jpg,./shadow/9C4A9760_c.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,-15.75,71.16,0.83
./pano/9C4A9760_d.jpg,./shadow/9C4A9760_d.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,2.81,92.81,0.52
./pano/9C4A9760_e.jpg,./shadow/9C4A9760_e.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,18.22,85.77,0.65
./pano/9C4A9760_f.jpg,./shadow/9C4A9760_f.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,-9.38,62.49,0.97
./pano/9C4A9760_g.jpg,./shadow/9C4A9760_g.jpg,149.6592,48.4596,0.52444,0.52669,0.53058,0.04549,0.04211,0.03871,0.25395999999999996,5.26732,17.89431,2.35,89.86,0.77
./pano/9C4A9795_a.jpg,./shadow/9C4A9795_a.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,20.0,90.0,0.07
./pano/9C4A9795_b.jpg,./shadow/9C4A9795_b.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,-6.3,76.98,0.11
./pano/9C4A9795_c.jpg,./shadow/9C4A9795_c.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,-4.6,61.48,0.73
./pano/9C4A9795_d.jpg,./shadow/9C4A9795_d.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,-11.67,93.98,0.98
./pano/9C4A9795_e.jpg,./shadow/9C4A9795_e.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,-12.01,63.8,0.66
./pano/9C4A9795_f.jpg,./shadow/9C4A9795_f.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,-10.62,75.55,0.5
./pano/9C4A9795_g.jpg,./shadow/9C4A9795_g.jpg,291.5856,38.8836,0.77874,0.75344,0.73368,0.0033,0.00301,0.00279,0.46158999999999994,0.8458899999999999,20.558139999999998,1.27,70.26,0.32
./pano/9C4A9802_a.jpg,./shadow/9C4A9802_a.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,14.22,80.23,0.22
./pano/9C4A9802_b.jpg,./shadow/9C4A9802_b.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,-19.16,99.58,0.43
./pano/9C4A9802_c.jpg,./shadow/9C4A9802_c.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,-16.15,69.27,0.24
./pano/9C4A9802_d.jpg,./shadow/9C4A9802_d.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,15.15,76.87,0.02
./pano/9C4A9802_e.jpg,./shadow/9C4A9802_e.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,-8.67,66.69,0.29
./pano/9C4A9802_f.jpg,./shadow/9C4A9802_f.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,-2.98,88.05,0.83
./pano/9C4A9802_g.jpg,./shadow/9C4A9802_g.jpg,177.8904,47.671200000000006,0.47937,0.48681,0.49392,0.32083,0.29999000000000003,0.27404,0.13548,13.440629999999999,16.13171,-8.53,95.34,0.26
./pano/9C4A9837_a.jpg,./shadow/9C4A9837_a.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,12.87,71.87,0.72
./pano/9C4A9837_b.jpg,./shadow/9C4A9837_b.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,-10.36,68.31,0.51
./pano/9C4A9837_c.jpg,./shadow/9C4A9837_c.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,-11.52,96.4,0.06
./pano/9C4A9837_d.jpg,./shadow/9C4A9837_d.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,1.0,67.18,0.83
./pano/9C4A9837_e.jpg,./shadow/9C4A9837_e.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,-3.53,70.96,0.35
./pano/9C4A9837_f.jpg,./shadow/9C4A9837_f.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,-6.52,73.49,0.72
./pano/9C4A9837_g.jpg,./shadow/9C4A9837_g.jpg,233.6688,18.1512,0.51007,0.49991,0.49199,0.0040100000000000005,0.00371,0.0035,0.45193,2.08922,17.732,13.14,62.32,0.3
./pano/9C4A9844_a.jpg,./shadow/9C4A9844_a.jpg,332.8308,45.0666,0.38385,0.43259,0.48439,1.98141,1.89341,1.77827,0.11219000000000001,23.240289999999998,20.50996,-19.15,71.51,0.83
